15450-1492R-T-H10	RS-GCF-001682235.1-NZ-CP013714.1--3	96.656	1245	100	1256	0.0	2006	RS-GCF-001682235.1-NZ-CP013714.1--3
15450-1492R-T-H10	RS-GCF-001876475.1-NZ-LWJW01000053.1	96.656	1245	100	1256	0.0	2006	RS-GCF-001876475.1-NZ-LWJW01000053.1
15450-1492R-T-H10	RS-GCF-016772515.1-NZ-CP068576.1--5	96.656	1245	100	1256	0.0	2006	RS-GCF-016772515.1-NZ-CP068576.1--5
15450-1492R-T-H10	RS-GCF-016725265.1-NZ-CP068063.1	96.656	1245	100	1256	0.0	2006	RS-GCF-016725265.1-NZ-CP068063.1
15450-1492R-T-H10	AB009939	96.656	1245	100	1256	0.0	2006	AB009939
15450-1492R-T-H10	MJ007-1-barcode38-umi3708bins-ubs-72	96.656	1245	100	1256	0.0	2006	MJ007-1-barcode38-umi3708bins-ubs-72
15450-1492R-T-H10	MJ007-1-barcode38-umi5046bins-ubs-54	96.656	1245	100	1256	0.0	2006	MJ007-1-barcode38-umi5046bins-ubs-54
15450-1492R-T-H10	MJ007-1-barcode38-umi5333bins-ubs-55	96.656	1245	100	1256	0.0	2006	MJ007-1-barcode38-umi5333bins-ubs-55
15450-1492R-T-H10	MJ007-1-barcode38-umi4882bins-ubs-57	96.656	1245	100	1256	0.0	2006	MJ007-1-barcode38-umi4882bins-ubs-57
15450-1492R-T-H10	MJ007-1-barcode38-umi1847bins-ubs-134	96.656	1245	100	1256	0.0	2006	MJ007-1-barcode38-umi1847bins-ubs-134
15450-1492R-T-H10	MJ007-1-barcode38-umi2119bins-ubs-118	96.656	1245	100	1256	0.0	2006	MJ007-1-barcode38-umi2119bins-ubs-118
15450-1492R-T-H10	MJ007-1-barcode38-umi42114bins-ubs-3	96.656	1245	100	1256	0.0	2006	MJ007-1-barcode38-umi42114bins-ubs-3
15450-1492R-T-H10	MJ007-1-barcode38-umi30155bins-ubs-5	96.656	1245	100	1256	0.0	2006	MJ007-1-barcode38-umi30155bins-ubs-5
15450-1492R-T-H10	MJ007-1-barcode38-umi34884bins-ubs-5	96.656	1245	100	1256	0.0	2006	MJ007-1-barcode38-umi34884bins-ubs-5
15450-1492R-T-H10	MJ007-1-barcode38-umi34481bins-ubs-6	96.656	1245	100	1256	0.0	2006	MJ007-1-barcode38-umi34481bins-ubs-6
15450-1492R-T-H10	MJ007-1-barcode38-umi3596bins-ubs-73	96.656	1245	100	1256	0.0	2006	MJ007-1-barcode38-umi3596bins-ubs-73
15450-1492R-T-H10	MJ007-1-barcode38-umi6369bins-ubs-47	96.656	1245	100	1256	0.0	2006	MJ007-1-barcode38-umi6369bins-ubs-47
15450-1492R-T-H10	MJ032-1-barcode41-umi2876bins-ubs-100	96.656	1245	100	1256	0.0	2006	MJ032-1-barcode41-umi2876bins-ubs-100
15450-1492R-T-H10	MJ032-1-barcode41-umi1149bins-ubs-174	96.656	1245	100	1256	0.0	2006	MJ032-1-barcode41-umi1149bins-ubs-174
15450-1492R-T-H10	MJ032-1-barcode41-umi55449bins-ubs-5	96.656	1245	100	1256	0.0	2006	MJ032-1-barcode41-umi55449bins-ubs-5
15450-1492R-T-H10	MJ032-1-barcode41-umi1014bins-ubs-182	96.656	1245	100	1256	0.0	2006	MJ032-1-barcode41-umi1014bins-ubs-182
15450-1492R-T-H10	MJ032-1-barcode41-umi4996bins-ubs-64	96.656	1245	100	1256	0.0	2006	MJ032-1-barcode41-umi4996bins-ubs-64
15450-1492R-T-H10	MJ032-1-barcode41-umi26128bins-ubs-14	96.656	1245	100	1256	0.0	2006	MJ032-1-barcode41-umi26128bins-ubs-14
15450-1492R-T-H10	MJ032-1-barcode41-umi2625bins-ubs-105	96.656	1245	100	1256	0.0	2006	MJ032-1-barcode41-umi2625bins-ubs-105
15450-1492R-T-H10	MJ032-1-barcode41-umi6116bins-ubs-63	96.656	1245	100	1256	0.0	2006	MJ032-1-barcode41-umi6116bins-ubs-63
15450-1492R-T-H10	MJ032-1-barcode41-umi2218bins-ubs-113	96.656	1245	100	1256	0.0	2006	MJ032-1-barcode41-umi2218bins-ubs-113
15450-1492R-T-H10	RS-GCF-001431205.1-NZ-LGPC01000013.1	96.576	1245	100	1256	0.0	2002	RS-GCF-001431205.1-NZ-LGPC01000013.1
15450-1492R-T-H10	RS-GCF-900458565.1-NZ-UHDI01000001.1--7	96.576	1245	100	1256	0.0	2002	RS-GCF-900458565.1-NZ-UHDI01000001.1--7
15450-1492R-T-H10	RS-GCF-016127455.1-NZ-CP066013.1--7	96.576	1245	100	1256	0.0	2002	RS-GCF-016127455.1-NZ-CP066013.1--7
15450-1492R-T-H10	RS-GCF-016028235.1-NZ-CP065710.1--6	96.576	1245	100	1256	0.0	2002	RS-GCF-016028235.1-NZ-CP065710.1--6
15450-1492R-T-H10	RS-GCF-001682235.1-NZ-CP013714.1--2	96.576	1245	100	1256	0.0	2002	RS-GCF-001682235.1-NZ-CP013714.1--2
15450-1492R-T-H10	RS-GCF-001682235.1-NZ-CP013714.1	96.576	1245	100	1256	0.0	2002	RS-GCF-001682235.1-NZ-CP013714.1
15450-1492R-T-H10	G001432245	96.576	1245	100	1256	0.0	2002	G001432245
15450-1492R-T-H10	AF527483	96.576	1245	100	1256	0.0	2002	AF527483
15450-1492R-T-H10	MJ007-1-barcode38-umi2246bins-ubs-108	96.576	1245	100	1256	0.0	2002	MJ007-1-barcode38-umi2246bins-ubs-108
15450-1492R-T-H10	MJ007-1-barcode38-umi24047bins-ubs-9	96.576	1245	100	1256	0.0	2002	MJ007-1-barcode38-umi24047bins-ubs-9
15450-1492R-T-H10	MJ007-1-barcode38-umi4052bins-ubs-67	96.576	1245	100	1256	0.0	2002	MJ007-1-barcode38-umi4052bins-ubs-67
15450-1492R-T-H10	MJ007-1-barcode38-umi2855bins-ubs-89	96.576	1245	100	1256	0.0	2002	MJ007-1-barcode38-umi2855bins-ubs-89
15450-1492R-T-H10	MJ007-1-barcode38-umi9498bins-ubs-31	96.576	1245	100	1256	0.0	2002	MJ007-1-barcode38-umi9498bins-ubs-31
15450-1492R-T-H10	MJ007-1-barcode38-umi3476bins-ubs-73	96.576	1245	100	1256	0.0	2002	MJ007-1-barcode38-umi3476bins-ubs-73
15450-1492R-T-H10	MJ007-1-barcode38-umi33933bins-ubs-4	96.576	1245	100	1256	0.0	2002	MJ007-1-barcode38-umi33933bins-ubs-4
15450-1492R-T-H10	MJ007-1-barcode38-umi3356bins-ubs-78	96.576	1245	100	1256	0.0	2002	MJ007-1-barcode38-umi3356bins-ubs-78
15450-1492R-T-H10	MJ007-1-barcode38-umi38208bins-ubs-3	96.576	1245	100	1256	0.0	2002	MJ007-1-barcode38-umi38208bins-ubs-3
15450-1492R-T-H10	MJ007-1-barcode38-umi3757bins-ubs-72	96.576	1245	100	1256	0.0	2002	MJ007-1-barcode38-umi3757bins-ubs-72
15450-1492R-T-H10	MJ007-1-barcode38-umi3887bins-ubs-67	96.576	1245	100	1256	0.0	2002	MJ007-1-barcode38-umi3887bins-ubs-67
15450-1492R-T-H10	MJ007-1-barcode38-umi5717bins-ubs-53	96.576	1245	100	1256	0.0	2002	MJ007-1-barcode38-umi5717bins-ubs-53
15450-1492R-T-H10	MJ007-1-barcode38-umi2768bins-ubs-91	96.576	1245	100	1256	0.0	2002	MJ007-1-barcode38-umi2768bins-ubs-91
15450-1492R-T-H10	MJ007-1-barcode38-umi2704bins-ubs-91	96.576	1245	100	1256	0.0	2002	MJ007-1-barcode38-umi2704bins-ubs-91
15450-1492R-T-H10	MJ007-1-barcode38-umi2477bins-ubs-102	96.576	1245	100	1256	0.0	2002	MJ007-1-barcode38-umi2477bins-ubs-102
