14454-1492R-C10-F5	RS-GCF-002572815.1-NZ-MVCO01000007.1	97.012	1210	87	1071	0.0	1744	RS-GCF-002572815.1-NZ-MVCO01000007.1
14454-1492R-C10-F5	RS-GCF-005773885.1-NZ-VBXV01000002.1	96.919	1210	87	1071	0.0	1739	RS-GCF-005773885.1-NZ-VBXV01000002.1
14454-1492R-C10-F5	CP003084	96.919	1210	87	1071	0.0	1739	CP003084
14454-1492R-C10-F5	MJ009-1-barcode37-umi27536bins-ubs-13	96.919	1210	87	1071	0.0	1739	MJ009-1-barcode37-umi27536bins-ubs-13
14454-1492R-C10-F5	RS-GCF-003812785.1-NZ-CP033842.1--3	96.825	1210	87	1071	0.0	1735	RS-GCF-003812785.1-NZ-CP033842.1--3
14454-1492R-C10-F5	RS-GCF-000496895.1-NZ-APCV01000002.1	96.825	1210	87	1071	0.0	1735	RS-GCF-000496895.1-NZ-APCV01000002.1
14454-1492R-C10-F5	RS-GCF-000496915.1-NZ-ARZZ01000009.1	96.825	1210	87	1071	0.0	1735	RS-GCF-000496915.1-NZ-ARZZ01000009.1
14454-1492R-C10-F5	RS-GCF-002831715.1-NZ-LKVG01000015.1	96.825	1210	87	1071	0.0	1735	RS-GCF-002831715.1-NZ-LKVG01000015.1
14454-1492R-C10-F5	RS-GCF-011399455.1-NZ-AP022845.1--2	96.825	1210	87	1071	0.0	1735	RS-GCF-011399455.1-NZ-AP022845.1--2
14454-1492R-C10-F5	RS-GCF-000144585.1-NZ-GL383725.1	96.825	1210	87	1071	0.0	1735	RS-GCF-000144585.1-NZ-GL383725.1
14454-1492R-C10-F5	G000008345	96.825	1210	87	1071	0.0	1735	G000008345
14454-1492R-C10-F5	AB042288	96.825	1210	87	1071	0.0	1735	AB042288
14454-1492R-C10-F5	MJ005-barcode33-umi72642bins-ubs-3	96.825	1210	87	1071	0.0	1735	MJ005-barcode33-umi72642bins-ubs-3
14454-1492R-C10-F5	RS-GCF-001750605.1-NZ-MDGS01000005.1	96.732	1210	87	1071	0.0	1730	RS-GCF-001750605.1-NZ-MDGS01000005.1
14454-1492R-C10-F5	RS-GCF-000144065.1-NZ-GL383160.1	96.732	1210	87	1071	0.0	1730	RS-GCF-000144065.1-NZ-GL383160.1
14454-1492R-C10-F5	GB-GCA-003131265.1-BFFM01000011.1	96.732	1210	87	1071	0.0	1730	GB-GCA-003131265.1-BFFM01000011.1
14454-1492R-C10-F5	GB-GCA-000735065.1-AODA01000031.1	96.732	1210	87	1071	0.0	1730	GB-GCA-000735065.1-AODA01000031.1
14454-1492R-C10-F5	GB-GCA-001297165.1-LJAT01000001.1	96.732	1210	87	1071	0.0	1730	GB-GCA-001297165.1-LJAT01000001.1
14454-1492R-C10-F5	RS-GCF-000145195.1-NZ-GL384263.1	96.732	1210	87	1071	0.0	1730	RS-GCF-000145195.1-NZ-GL384263.1
14454-1492R-C10-F5	RS-GCF-018918915.1-NZ-JAGDNK010000001.1	96.732	1210	87	1071	0.0	1730	RS-GCF-018918915.1-NZ-JAGDNK010000001.1
14454-1492R-C10-F5	GB-GCA-001813165.1-KV811611.1	96.732	1210	87	1071	0.0	1730	GB-GCA-001813165.1-KV811611.1
14454-1492R-C10-F5	MJ030-1-barcode44-umi193bins-ubs-505	96.732	1210	87	1071	0.0	1730	MJ030-1-barcode44-umi193bins-ubs-505
14454-1492R-C10-F5	MJ005-barcode73-umi56790bins-ubs-4	96.732	1210	87	1071	0.0	1730	MJ005-barcode73-umi56790bins-ubs-4
14454-1492R-C10-F5	GB-GCA-000214535.2-AFIL01000035.1	96.642	1210	87	1072	0.0	1728	GB-GCA-000214535.2-AFIL01000035.1
14454-1492R-C10-F5	RS-GCF-000709495.1-NZ-CP006032.1	96.732	1210	87	1071	0.0	1727	RS-GCF-000709495.1-NZ-CP006032.1
14454-1492R-C10-F5	RS-GCF-018918995.1-NZ-JAGDNQ010000013.1	96.639	1210	87	1071	0.0	1726	RS-GCF-018918995.1-NZ-JAGDNQ010000013.1
14454-1492R-C10-F5	RS-GCF-000144025.1-NZ-GL383103.1	96.639	1210	87	1071	0.0	1726	RS-GCF-000144025.1-NZ-GL383103.1
14454-1492R-C10-F5	RS-GCF-000145475.1-NZ-GL384509.1	96.639	1210	87	1071	0.0	1726	RS-GCF-000145475.1-NZ-GL384509.1
14454-1492R-C10-F5	RS-GCF-000203995.1-NZ-GL883042.1	96.639	1210	87	1071	0.0	1726	RS-GCF-000203995.1-NZ-GL883042.1
14454-1492R-C10-F5	GB-GCA-001815225.1-KV819809.1	96.639	1210	87	1071	0.0	1726	GB-GCA-001815225.1-KV819809.1
14454-1492R-C10-F5	RS-GCF-003384705.1-NZ-PCNW01000003.1	96.639	1210	87	1071	0.0	1726	RS-GCF-003384705.1-NZ-PCNW01000003.1
14454-1492R-C10-F5	GB-GCA-003243365.1-QFPZ01000576.1	96.887	1210	87	1060	0.0	1723	GB-GCA-003243365.1-QFPZ01000576.1
14454-1492R-C10-F5	RS-GCF-000144185.1-NZ-GL383289.1	96.545	1210	87	1071	0.0	1721	RS-GCF-000144185.1-NZ-GL383289.1
14454-1492R-C10-F5	GB-GCA-000521425.1-BAVO01000040.1	96.639	1210	87	1071	0.0	1718	GB-GCA-000521425.1-BAVO01000040.1
14454-1492R-C10-F5	RS-GCF-001642025.1-NZ-LWHO01000015.1	95.798	1210	87	1071	0.0	1685	RS-GCF-001642025.1-NZ-LWHO01000015.1
14454-1492R-C10-F5	KM507346	95.798	1210	87	1071	0.0	1685	KM507346
14454-1492R-C10-F5	MJ030-1-barcode35-umi110546bins-ubs-3	95.798	1210	87	1071	0.0	1685	MJ030-1-barcode35-umi110546bins-ubs-3
14454-1492R-C10-F5	GB-GCA-003242845.1-QKWC01000104.1	95.705	1210	87	1071	0.0	1681	GB-GCA-003242845.1-QKWC01000104.1
14454-1492R-C10-F5	AB777861	96.635	1210	85	1040	0.0	1672	AB777861
14454-1492R-C10-F5	RS-GCF-000145335.1-NZ-GL384362.1	97.151	1210	83	1018	0.0	1665	RS-GCF-000145335.1-NZ-GL384362.1
14454-1492R-C10-F5	RS-GCF-003384615.1-NZ-PCZR01000001.1	95.238	1210	87	1071	0.0	1662	RS-GCF-003384615.1-NZ-PCZR01000001.1
14454-1492R-C10-F5	G000204235	95.238	1210	87	1071	0.0	1662	G000204235
14454-1492R-C10-F5	LC466959	95.238	1210	87	1071	0.0	1662	LC466959
14454-1492R-C10-F5	G000221145	95.265	1210	87	1077	0.0	1645	G000221145
14454-1492R-C10-F5	G000144735	97.056	1210	80	985	0.0	1606	G000144735
14454-1492R-C10-F5	RS-GCF-001714705.1-NZ-CP016954.1	93.843	1210	87	1072	0.0	1589	RS-GCF-001714705.1-NZ-CP016954.1
14454-1492R-C10-F5	RS-GCF-016766755.1-NZ-CP068550.1	93.843	1210	87	1072	0.0	1589	RS-GCF-016766755.1-NZ-CP068550.1
14454-1492R-C10-F5	G000145515	97.026	1210	80	975	0.0	1588	G000145515
14454-1492R-C10-F5	RS-GCF-005796055.1-NZ-VBRS01000038.1	93.849	1210	87	1073	0.0	1587	RS-GCF-005796055.1-NZ-VBRS01000038.1
14454-1492R-C10-F5	RS-GCF-002578825.1-NZ-NBIP01000022.1	93.849	1210	87	1073	0.0	1587	RS-GCF-002578825.1-NZ-NBIP01000022.1
14454-1492R-C10-F5	GB-GCA-000477795.1-AXMH01000001.1	93.849	1210	87	1073	0.0	1587	GB-GCA-000477795.1-AXMH01000001.1
14454-1492R-C10-F5	G000367205	93.849	1210	87	1073	0.0	1587	G000367205
14454-1492R-C10-F5	AGBA01000019	93.849	1210	87	1073	0.0	1587	AGBA01000019
14454-1492R-C10-F5	GB-GCA-000413335.1-KE340299.1	93.750	1210	87	1072	0.0	1584	GB-GCA-000413335.1-KE340299.1
14454-1492R-C10-F5	RS-GCF-001692965.1-NZ-LYSN01000046.1	93.657	1210	87	1072	0.0	1580	RS-GCF-001692965.1-NZ-LYSN01000046.1
14454-1492R-C10-F5	AJ003058	93.663	1210	87	1073	0.0	1578	AJ003058
14454-1492R-C10-F5	RS-GCF-900605005.1-NZ-LR027558.1--2	92.063	1210	87	1071	0.0	1501	RS-GCF-900605005.1-NZ-LR027558.1--2
14454-1492R-C10-F5	GB-GCA-000477715.1-KI515698.1	92.366	1210	87	1061	0.0	1501	GB-GCA-000477715.1-KI515698.1
14454-1492R-C10-F5	RS-GCF-900186975.1-NZ-LT906441.1	92.366	1210	87	1061	0.0	1501	RS-GCF-900186975.1-NZ-LT906441.1
14454-1492R-C10-F5	G000463665	92.366	1210	87	1061	0.0	1501	G000463665
14454-1492R-C10-F5	AB638444	92.366	1210	87	1061	0.0	1501	AB638444
14454-1492R-C10-F5	RS-GCF-004011075.1-NZ-CP025571.1	91.474	1210	87	1079	0.0	1479	RS-GCF-004011075.1-NZ-CP025571.1
14454-1492R-C10-F5	RS-GCF-001602115.1-NZ-CP014352.1	91.212	1210	87	1081	0.0	1475	RS-GCF-001602115.1-NZ-CP014352.1
14454-1492R-C10-F5	RS-GCF-001975205.1-NZ-CP019400.1--4	91.212	1210	87	1081	0.0	1475	RS-GCF-001975205.1-NZ-CP019400.1--4
14454-1492R-C10-F5	RS-GCF-001975205.1-NZ-CP019400.1	91.212	1210	87	1081	0.0	1475	RS-GCF-001975205.1-NZ-CP019400.1
14454-1492R-C10-F5	G001441165	91.212	1210	87	1081	0.0	1475	G001441165
14454-1492R-C10-F5	G000425285	91.381	1210	87	1079	0.0	1474	G000425285
14454-1492R-C10-F5	G000423445	91.381	1210	87	1079	0.0	1474	G000423445
14454-1492R-C10-F5	RS-GCF-003325455.1-NZ-CP025198.1	91.204	1210	87	1080	0.0	1472	RS-GCF-003325455.1-NZ-CP025198.1
14454-1492R-C10-F5	MG596783	91.204	1210	87	1080	0.0	1472	MG596783
14454-1492R-C10-F5	JQ283460	91.204	1210	87	1080	0.0	1472	JQ283460
14454-1492R-C10-F5	AJ704570	91.027	1210	87	1081	0.0	1466	AJ704570
14454-1492R-C10-F5	AF234623	90.775	1210	87	1084	0.0	1464	AF234623
14454-1492R-C10-F5	RS-GCF-018128325.1-NZ-CP072384.1--2	91.223	1210	87	1071	0.0	1462	RS-GCF-018128325.1-NZ-CP072384.1--2
14454-1492R-C10-F5	LC002971	91.223	1210	87	1071	0.0	1462	LC002971
14454-1492R-C10-F5	JQ283461	90.926	1210	87	1080	0.0	1459	JQ283461
