15707-1492R-B-A6	RS-GCF-001682235.1-NZ-CP013714.1--3	98.428	1210	99	1209	0.0	2054	RS-GCF-001682235.1-NZ-CP013714.1--3
15707-1492R-B-A6	RS-GCF-001876475.1-NZ-LWJW01000053.1	98.428	1210	99	1209	0.0	2054	RS-GCF-001876475.1-NZ-LWJW01000053.1
15707-1492R-B-A6	RS-GCF-016772515.1-NZ-CP068576.1--5	98.428	1210	99	1209	0.0	2054	RS-GCF-016772515.1-NZ-CP068576.1--5
15707-1492R-B-A6	RS-GCF-016725265.1-NZ-CP068063.1	98.428	1210	99	1209	0.0	2054	RS-GCF-016725265.1-NZ-CP068063.1
15707-1492R-B-A6	AB009939	98.428	1210	99	1209	0.0	2054	AB009939
15707-1492R-B-A6	MJ007-1-barcode38-umi2855bins-ubs-89	98.428	1210	99	1209	0.0	2054	MJ007-1-barcode38-umi2855bins-ubs-89
15707-1492R-B-A6	MJ007-1-barcode38-umi3757bins-ubs-72	98.428	1210	99	1209	0.0	2054	MJ007-1-barcode38-umi3757bins-ubs-72
15707-1492R-B-A6	MJ007-1-barcode38-umi3708bins-ubs-72	98.428	1210	99	1209	0.0	2054	MJ007-1-barcode38-umi3708bins-ubs-72
15707-1492R-B-A6	MJ007-1-barcode38-umi5046bins-ubs-54	98.428	1210	99	1209	0.0	2054	MJ007-1-barcode38-umi5046bins-ubs-54
15707-1492R-B-A6	MJ007-1-barcode38-umi5333bins-ubs-55	98.428	1210	99	1209	0.0	2054	MJ007-1-barcode38-umi5333bins-ubs-55
15707-1492R-B-A6	MJ007-1-barcode38-umi4882bins-ubs-57	98.428	1210	99	1209	0.0	2054	MJ007-1-barcode38-umi4882bins-ubs-57
15707-1492R-B-A6	MJ007-1-barcode38-umi1847bins-ubs-134	98.428	1210	99	1209	0.0	2054	MJ007-1-barcode38-umi1847bins-ubs-134
15707-1492R-B-A6	MJ007-1-barcode38-umi2119bins-ubs-118	98.428	1210	99	1209	0.0	2054	MJ007-1-barcode38-umi2119bins-ubs-118
