15450-1492R-B-C1	RS-GCF-001682235.1-NZ-CP013714.1--3	97.238	1220	100	1231	0.0	2008	RS-GCF-001682235.1-NZ-CP013714.1--3
15450-1492R-B-C1	RS-GCF-001876475.1-NZ-LWJW01000053.1	97.238	1220	100	1231	0.0	2008	RS-GCF-001876475.1-NZ-LWJW01000053.1
15450-1492R-B-C1	RS-GCF-016772515.1-NZ-CP068576.1--5	97.238	1220	100	1231	0.0	2008	RS-GCF-016772515.1-NZ-CP068576.1--5
15450-1492R-B-C1	RS-GCF-016725265.1-NZ-CP068063.1	97.238	1220	100	1231	0.0	2008	RS-GCF-016725265.1-NZ-CP068063.1
15450-1492R-B-C1	AB009939	97.238	1220	100	1231	0.0	2008	AB009939
15450-1492R-B-C1	MJ007-1-barcode38-umi3708bins-ubs-72	97.238	1220	100	1231	0.0	2008	MJ007-1-barcode38-umi3708bins-ubs-72
15450-1492R-B-C1	MJ007-1-barcode38-umi5046bins-ubs-54	97.238	1220	100	1231	0.0	2008	MJ007-1-barcode38-umi5046bins-ubs-54
15450-1492R-B-C1	MJ007-1-barcode38-umi5333bins-ubs-55	97.238	1220	100	1231	0.0	2008	MJ007-1-barcode38-umi5333bins-ubs-55
15450-1492R-B-C1	MJ007-1-barcode38-umi4882bins-ubs-57	97.238	1220	100	1231	0.0	2008	MJ007-1-barcode38-umi4882bins-ubs-57
15450-1492R-B-C1	MJ007-1-barcode38-umi1847bins-ubs-134	97.238	1220	100	1231	0.0	2008	MJ007-1-barcode38-umi1847bins-ubs-134
15450-1492R-B-C1	MJ007-1-barcode38-umi2119bins-ubs-118	97.238	1220	100	1231	0.0	2008	MJ007-1-barcode38-umi2119bins-ubs-118
15450-1492R-B-C1	MJ007-1-barcode38-umi42114bins-ubs-3	97.238	1220	100	1231	0.0	2008	MJ007-1-barcode38-umi42114bins-ubs-3
15450-1492R-B-C1	MJ007-1-barcode38-umi30155bins-ubs-5	97.238	1220	100	1231	0.0	2008	MJ007-1-barcode38-umi30155bins-ubs-5
15450-1492R-B-C1	MJ007-1-barcode38-umi34884bins-ubs-5	97.238	1220	100	1231	0.0	2008	MJ007-1-barcode38-umi34884bins-ubs-5
15450-1492R-B-C1	MJ007-1-barcode38-umi34481bins-ubs-6	97.238	1220	100	1231	0.0	2008	MJ007-1-barcode38-umi34481bins-ubs-6
15450-1492R-B-C1	MJ007-1-barcode38-umi3596bins-ubs-73	97.238	1220	100	1231	0.0	2008	MJ007-1-barcode38-umi3596bins-ubs-73
15450-1492R-B-C1	MJ007-1-barcode38-umi6369bins-ubs-47	97.238	1220	100	1231	0.0	2008	MJ007-1-barcode38-umi6369bins-ubs-47
15450-1492R-B-C1	MJ032-1-barcode41-umi2876bins-ubs-100	97.238	1220	100	1231	0.0	2008	MJ032-1-barcode41-umi2876bins-ubs-100
15450-1492R-B-C1	MJ032-1-barcode41-umi1149bins-ubs-174	97.238	1220	100	1231	0.0	2008	MJ032-1-barcode41-umi1149bins-ubs-174
15450-1492R-B-C1	MJ032-1-barcode41-umi1014bins-ubs-182	97.238	1220	100	1231	0.0	2008	MJ032-1-barcode41-umi1014bins-ubs-182
15450-1492R-B-C1	MJ032-1-barcode41-umi4996bins-ubs-64	97.238	1220	100	1231	0.0	2008	MJ032-1-barcode41-umi4996bins-ubs-64
15450-1492R-B-C1	MJ032-1-barcode41-umi26128bins-ubs-14	97.238	1220	100	1231	0.0	2008	MJ032-1-barcode41-umi26128bins-ubs-14
15450-1492R-B-C1	MJ032-1-barcode41-umi2625bins-ubs-105	97.238	1220	100	1231	0.0	2008	MJ032-1-barcode41-umi2625bins-ubs-105
15450-1492R-B-C1	MJ032-1-barcode41-umi6116bins-ubs-63	97.238	1220	100	1231	0.0	2008	MJ032-1-barcode41-umi6116bins-ubs-63
15450-1492R-B-C1	MJ032-1-barcode41-umi2218bins-ubs-113	97.238	1220	100	1231	0.0	2008	MJ032-1-barcode41-umi2218bins-ubs-113
15450-1492R-B-C1	MJ007-1-barcode38-umi2855bins-ubs-89	97.234	1220	99	1229	0.0	2004	MJ007-1-barcode38-umi2855bins-ubs-89
15450-1492R-B-C1	RS-GCF-001431205.1-NZ-LGPC01000013.1	97.157	1220	100	1231	0.0	2003	RS-GCF-001431205.1-NZ-LGPC01000013.1
15450-1492R-B-C1	RS-GCF-900458565.1-NZ-UHDI01000001.1--7	97.157	1220	100	1231	0.0	2003	RS-GCF-900458565.1-NZ-UHDI01000001.1--7
15450-1492R-B-C1	RS-GCF-016127455.1-NZ-CP066013.1--7	97.157	1220	100	1231	0.0	2003	RS-GCF-016127455.1-NZ-CP066013.1--7
15450-1492R-B-C1	RS-GCF-016028235.1-NZ-CP065710.1--6	97.157	1220	100	1231	0.0	2003	RS-GCF-016028235.1-NZ-CP065710.1--6
15450-1492R-B-C1	RS-GCF-001682235.1-NZ-CP013714.1--2	97.157	1220	100	1231	0.0	2003	RS-GCF-001682235.1-NZ-CP013714.1--2
15450-1492R-B-C1	RS-GCF-001682235.1-NZ-CP013714.1	97.157	1220	100	1231	0.0	2003	RS-GCF-001682235.1-NZ-CP013714.1
15450-1492R-B-C1	RS-GCF-016725265.1-NZ-CP068063.1--7	97.157	1220	100	1231	0.0	2003	RS-GCF-016725265.1-NZ-CP068063.1--7
15450-1492R-B-C1	G001432245	97.157	1220	100	1231	0.0	2003	G001432245
15450-1492R-B-C1	AF527483	97.157	1220	100	1231	0.0	2003	AF527483
